x,y,center_x,center_y,hexbin_id,hex_attempts,hex_pct,hex_points_scored,hex_points_per_shot,zone_range,name_zone,zone_attempts,zone_pct,zone_points_scored,zone_points_per_shot,league_pct,league_pps,slug_season,streak_col,radius_factor,adj_x,adj_y,bounded_fg_diff,bounded_fg_pct,bounded_points_per_shot
22.499999,23.15063409461096,22.499999,22.284608690826524,560,1,1,3,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-22.499999,22.671710918998418,0.15,0.5327102803738317,1.5
-19.500001,24.016659498395402,-20.250001,23.58364679650318,564,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,19.91476063654158,23.77719791058913,0.014959561834561819,0.36486486486486486,1.0945945945945945
-19.500001,23.15063409461096,-20.250001,23.58364679650318,564,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,19.91476063654158,23.390095682417233,0.014959561834561819,0.36486486486486486,1.0945945945945945
-20.250001,22.717621392718744,-20.250001,23.58364679650318,564,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,20.250001,23.196544568331287,0.014959561834561819,0.36486486486486486,1.0945945945945945
-21.000001,23.15063409461096,-20.250001,23.58364679650318,564,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,20.585241363458422,23.390095682417233,0.014959561834561819,0.36486486486486486,1.0945945945945945
-21.000001,24.016659498395402,-20.250001,23.58364679650318,564,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,20.585241363458422,23.77719791058913,0.014959561834561819,0.36486486486486486,1.0945945945945945
-20.250001,24.44967220028762,-20.250001,23.58364679650318,564,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,20.250001,23.970749024675076,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.000001,24.016659498395402,-18.750001,23.58364679650318,565,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,18.32833806407549,23.82709400606649,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.000001,23.15063409461096,-18.750001,23.58364679650318,565,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,18.32833806407549,23.340199586939875,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.750001,22.717621392718744,-18.750001,23.58364679650318,565,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,18.750001,23.09675237737657,0.014959561834561819,0.36486486486486486,1.0945945945945945
-19.500001,23.15063409461096,-18.750001,23.58364679650318,565,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,19.171663935924514,23.340199586939875,0.014959561834561819,0.36486486486486486,1.0945945945945945
-19.500001,24.016659498395402,-18.750001,23.58364679650318,565,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,19.171663935924514,23.82709400606649,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.750001,24.44967220028762,-18.750001,23.58364679650318,565,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,18.750001,24.07054121562979,0.014959561834561819,0.36486486486486486,1.0945945945945945
-16.500001,24.016659498395402,-17.250001,23.58364679650318,566,4,0.5,6,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,16.719458499337023,23.88995565207749,0.014959561834561819,0.36486486486486486,1.0945945945945945
-16.500001,23.15063409461096,-17.250001,23.58364679650318,566,4,0.5,6,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,16.719458499337023,23.277337940928874,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,22.717621392718744,-17.250001,23.58364679650318,566,4,0.5,6,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,17.250001,22.971029085354566,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.000001,23.15063409461096,-17.250001,23.58364679650318,566,4,0.5,6,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,17.78054350066298,23.277337940928874,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.000001,24.016659498395402,-17.250001,23.58364679650318,566,4,0.5,6,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,17.78054350066298,23.88995565207749,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,24.44967220028762,-17.250001,23.58364679650318,566,4,0.5,6,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,17.250001,24.196264507651797,0.014959561834561819,0.36486486486486486,1.0945945945945945
-6.000001000000001,24.016659498395402,-6.750001000000001,23.58364679650318,573,1,0,0,0,16-24 ft.,Left Side Center,16,0.375,12,0.75,0.4015510555794916,0.8,2015-2021,3+ Makes,0.4469871512778951,6.41476063654158,23.77719791058913,-0.02655105557949161,0.375,0.75
-6.000001000000001,23.15063409461096,-6.750001000000001,23.58364679650318,573,1,0,0,0,16-24 ft.,Left Side Center,16,0.375,12,0.75,0.4015510555794916,0.8,2015-2021,3+ Makes,0.4469871512778951,6.41476063654158,23.390095682417233,-0.02655105557949161,0.375,0.75
-6.750001000000001,22.717621392718744,-6.750001000000001,23.58364679650318,573,1,0,0,0,16-24 ft.,Left Side Center,16,0.375,12,0.75,0.4015510555794916,0.8,2015-2021,3+ Makes,0.4469871512778951,6.750001000000001,23.196544568331287,-0.02655105557949161,0.375,0.75
-7.500001000000001,23.15063409461096,-6.750001000000001,23.58364679650318,573,1,0,0,0,16-24 ft.,Left Side Center,16,0.375,12,0.75,0.4015510555794916,0.8,2015-2021,3+ Makes,0.4469871512778951,7.085241363458422,23.390095682417233,-0.02655105557949161,0.375,0.75
-7.500001000000001,24.016659498395402,-6.750001000000001,23.58364679650318,573,1,0,0,0,16-24 ft.,Left Side Center,16,0.375,12,0.75,0.4015510555794916,0.8,2015-2021,3+ Makes,0.4469871512778951,7.085241363458422,23.77719791058913,-0.02655105557949161,0.375,0.75
-6.750001000000001,24.44967220028762,-6.750001000000001,23.58364679650318,573,1,0,0,0,16-24 ft.,Left Side Center,16,0.375,12,0.75,0.4015510555794916,0.8,2015-2021,3+ Makes,0.4469871512778951,6.750001000000001,23.970749024675076,-0.02655105557949161,0.375,0.75
-1.500001000000001,24.016659498395402,-2.250001000000001,23.58364679650318,576,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,1.9147606365415797,23.77719791058913,-0.15,0.21428571428571427,0.5
-1.500001000000001,23.15063409461096,-2.250001000000001,23.58364679650318,576,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,1.9147606365415797,23.390095682417233,-0.15,0.21428571428571427,0.5
-2.250001000000001,22.717621392718744,-2.250001000000001,23.58364679650318,576,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,2.250001000000001,23.196544568331287,-0.15,0.21428571428571427,0.5
-3.000001000000001,23.15063409461096,-2.250001000000001,23.58364679650318,576,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,2.5852413634584224,23.390095682417233,-0.15,0.21428571428571427,0.5
-3.000001000000001,24.016659498395402,-2.250001000000001,23.58364679650318,576,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,2.5852413634584224,23.77719791058913,-0.15,0.21428571428571427,0.5
-2.250001000000001,24.44967220028762,-2.250001000000001,23.58364679650318,576,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,2.250001000000001,23.970749024675076,-0.15,0.21428571428571427,0.5
5.999998999999999,24.016659498395402,5.249998999999999,23.58364679650318,581,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,-5.58523936345842,23.77719791058913,-0.15,0.21428571428571427,0.5
5.999998999999999,23.15063409461096,5.249998999999999,23.58364679650318,581,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,-5.58523936345842,23.390095682417233,-0.15,0.21428571428571427,0.5
5.249998999999999,22.717621392718744,5.249998999999999,23.58364679650318,581,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,-5.249998999999999,23.196544568331287,-0.15,0.21428571428571427,0.5
4.499998999999999,23.15063409461096,5.249998999999999,23.58364679650318,581,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,-4.914758636541578,23.390095682417233,-0.15,0.21428571428571427,0.5
4.499998999999999,24.016659498395402,5.249998999999999,23.58364679650318,581,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,-4.914758636541578,23.77719791058913,-0.15,0.21428571428571427,0.5
5.249998999999999,24.44967220028762,5.249998999999999,23.58364679650318,581,1,0,0,0,16-24 ft.,Center,14,0.21428571428571427,6,0.42857142857142855,0.40129712201053913,0.8,2015-2021,3+ Makes,0.4469871512778951,-5.249998999999999,23.970749024675076,-0.15,0.21428571428571427,0.5
7.499998999999999,24.016659498395402,6.749998999999999,23.58364679650318,582,1,0,0,0,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.4469871512778951,-7.08523936345842,23.77719791058913,0.046678130711744203,0.43243243243243246,0.8648648648648649
7.499998999999999,23.15063409461096,6.749998999999999,23.58364679650318,582,1,0,0,0,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.4469871512778951,-7.08523936345842,23.390095682417233,0.046678130711744203,0.43243243243243246,0.8648648648648649
6.749998999999999,22.717621392718744,6.749998999999999,23.58364679650318,582,1,0,0,0,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.4469871512778951,-6.749998999999999,23.196544568331287,0.046678130711744203,0.43243243243243246,0.8648648648648649
5.999998999999999,23.15063409461096,6.749998999999999,23.58364679650318,582,1,0,0,0,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.4469871512778951,-6.414758636541578,23.390095682417233,0.046678130711744203,0.43243243243243246,0.8648648648648649
5.999998999999999,24.016659498395402,6.749998999999999,23.58364679650318,582,1,0,0,0,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.4469871512778951,-6.414758636541578,23.77719791058913,0.046678130711744203,0.43243243243243246,0.8648648648648649
6.749998999999999,24.44967220028762,6.749998999999999,23.58364679650318,582,1,0,0,0,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.4469871512778951,-6.749998999999999,23.970749024675076,0.046678130711744203,0.43243243243243246,0.8648648648648649
13.499998999999999,24.016659498395402,12.749998999999999,23.58364679650318,586,2,0.5,2,1,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.5622172478993495,-13.171661935924512,23.82709400606649,0.046678130711744203,0.43243243243243246,0.8648648648648649
13.499998999999999,23.15063409461096,12.749998999999999,23.58364679650318,586,2,0.5,2,1,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.5622172478993495,-13.171661935924512,23.340199586939875,0.046678130711744203,0.43243243243243246,0.8648648648648649
12.749998999999999,22.717621392718744,12.749998999999999,23.58364679650318,586,2,0.5,2,1,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.5622172478993495,-12.749998999999999,23.09675237737657,0.046678130711744203,0.43243243243243246,0.8648648648648649
11.999998999999999,23.15063409461096,12.749998999999999,23.58364679650318,586,2,0.5,2,1,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.5622172478993495,-12.328336064075486,23.340199586939875,0.046678130711744203,0.43243243243243246,0.8648648648648649
11.999998999999999,24.016659498395402,12.749998999999999,23.58364679650318,586,2,0.5,2,1,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.5622172478993495,-12.328336064075486,23.82709400606649,0.046678130711744203,0.43243243243243246,0.8648648648648649
12.749998999999999,24.44967220028762,12.749998999999999,23.58364679650318,586,2,0.5,2,1,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.5622172478993495,-12.749998999999999,24.07054121562979,0.046678130711744203,0.43243243243243246,0.8648648648648649
17.999999,24.016659498395402,17.249999,23.58364679650318,589,3,0.6666666666666666,6,2,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.6439743025557902,-17.73297972691684,23.862495849202023,0.15,0.5327102803738317,1.5
17.999999,23.15063409461096,17.249999,23.58364679650318,589,3,0.6666666666666666,6,2,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.6439743025557902,-17.73297972691684,23.30479774380434,0.15,0.5327102803738317,1.5
17.249999,22.717621392718744,17.249999,23.58364679650318,589,3,0.6666666666666666,6,2,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.6439743025557902,-17.249999,23.0259486911055,0.15,0.5327102803738317,1.5
16.499999,23.15063409461096,17.249999,23.58364679650318,589,3,0.6666666666666666,6,2,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.6439743025557902,-16.767018273083156,23.30479774380434,0.15,0.5327102803738317,1.5
16.499999,24.016659498395402,17.249999,23.58364679650318,589,3,0.6666666666666666,6,2,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.6439743025557902,-16.767018273083156,23.862495849202023,0.15,0.5327102803738317,1.5
17.249999,24.44967220028762,17.249999,23.58364679650318,589,3,0.6666666666666666,6,2,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.6439743025557902,-17.249999,24.14134490190086,0.15,0.5327102803738317,1.5
20.999999,24.016659498395402,20.249999,23.58364679650318,591,4,1,12,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-20.780541500662977,23.88995565207749,0.15,0.5327102803738317,1.5
20.999999,23.15063409461096,20.249999,23.58364679650318,591,4,1,12,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-20.780541500662977,23.277337940928874,0.15,0.5327102803738317,1.5
20.249999,22.717621392718744,20.249999,23.58364679650318,591,4,1,12,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-20.249999,22.971029085354566,0.15,0.5327102803738317,1.5
19.499999,23.15063409461096,20.249999,23.58364679650318,591,4,1,12,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-19.71945649933702,23.277337940928874,0.15,0.5327102803738317,1.5
19.499999,24.016659498395402,20.249999,23.58364679650318,591,4,1,12,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-19.71945649933702,23.88995565207749,0.15,0.5327102803738317,1.5
20.249999,24.44967220028762,20.249999,23.58364679650318,591,4,1,12,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-20.249999,24.196264507651797,0.15,0.5327102803738317,1.5
22.499999,24.016659498395402,21.749999,23.58364679650318,592,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-22.08523936345842,23.77719791058913,0.15,0.5327102803738317,1.5
22.499999,23.15063409461096,21.749999,23.58364679650318,592,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-22.08523936345842,23.390095682417233,0.15,0.5327102803738317,1.5
21.749999,22.717621392718744,21.749999,23.58364679650318,592,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-21.749999,23.196544568331287,0.15,0.5327102803738317,1.5
20.999999,23.15063409461096,21.749999,23.58364679650318,592,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-21.414758636541578,23.390095682417233,0.15,0.5327102803738317,1.5
20.999999,24.016659498395402,21.749999,23.58364679650318,592,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-21.414758636541578,23.77719791058913,0.15,0.5327102803738317,1.5
21.749999,24.44967220028762,21.749999,23.58364679650318,592,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-21.749999,23.970749024675076,0.15,0.5327102803738317,1.5
-20.250001,25.31569760407206,-21.000001,24.88268490217984,597,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,20.66476063654158,25.07623601626579,0.014959561834561819,0.36486486486486486,1.0945945945945945
-20.250001,24.44967220028762,-21.000001,24.88268490217984,597,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,20.66476063654158,24.68913378809389,0.014959561834561819,0.36486486486486486,1.0945945945945945
-21.000001,24.016659498395402,-21.000001,24.88268490217984,597,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,21.000001,24.495582674007945,0.014959561834561819,0.36486486486486486,1.0945945945945945
-21.750001,24.44967220028762,-21.000001,24.88268490217984,597,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,21.335241363458422,24.68913378809389,0.014959561834561819,0.36486486486486486,1.0945945945945945
-21.750001,25.31569760407206,-21.000001,24.88268490217984,597,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,21.335241363458422,25.07623601626579,0.014959561834561819,0.36486486486486486,1.0945945945945945
-21.000001,25.748710305964277,-21.000001,24.88268490217984,597,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,21.000001,25.269787130351734,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.750001,25.31569760407206,-19.500001,24.88268490217984,598,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,19.01702027308316,25.16153395487868,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.750001,24.44967220028762,-19.500001,24.88268490217984,598,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,19.01702027308316,24.603835849480998,0.014959561834561819,0.36486486486486486,1.0945945945945945
-19.500001,24.016659498395402,-19.500001,24.88268490217984,598,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,19.500001,24.32498679678216,0.014959561834561819,0.36486486486486486,1.0945945945945945
-20.250001,24.44967220028762,-19.500001,24.88268490217984,598,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,19.982981726916844,24.603835849480998,0.014959561834561819,0.36486486486486486,1.0945945945945945
-20.250001,25.31569760407206,-19.500001,24.88268490217984,598,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,19.982981726916844,25.16153395487868,0.014959561834561819,0.36486486486486486,1.0945945945945945
-19.500001,25.748710305964277,-19.500001,24.88268490217984,598,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,19.500001,25.44038300757752,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,25.31569760407206,-18.000001,24.88268490217984,599,5,0.6,9,1.8,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7592043991772447,17.430597700617067,25.21143005035604,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,24.44967220028762,-18.000001,24.88268490217984,599,5,0.6,9,1.8,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7592043991772447,17.430597700617067,24.55393975400364,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.000001,24.016659498395402,-18.000001,24.88268490217984,599,5,0.6,9,1.8,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7592043991772447,18.000001,24.225194605827443,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.750001,24.44967220028762,-18.000001,24.88268490217984,599,5,0.6,9,1.8,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7592043991772447,18.569404299382935,24.55393975400364,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.750001,25.31569760407206,-18.000001,24.88268490217984,599,5,0.6,9,1.8,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7592043991772447,18.569404299382935,25.21143005035604,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.000001,25.748710305964277,-18.000001,24.88268490217984,599,5,0.6,9,1.8,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7592043991772447,18.000001,25.540175198532236,0.014959561834561819,0.36486486486486486,1.0945945945945945
-15.750001000000001,25.31569760407206,-16.500001,24.88268490217984,600,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,16.16476063654158,25.07623601626579,0.014959561834561819,0.36486486486486486,1.0945945945945945
-15.750001000000001,24.44967220028762,-16.500001,24.88268490217984,600,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,16.16476063654158,24.68913378809389,0.014959561834561819,0.36486486486486486,1.0945945945945945
-16.500001,24.016659498395402,-16.500001,24.88268490217984,600,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,16.500001,24.495582674007945,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,24.44967220028762,-16.500001,24.88268490217984,600,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,16.835241363458422,24.68913378809389,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,25.31569760407206,-16.500001,24.88268490217984,600,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,16.835241363458422,25.07623601626579,0.014959561834561819,0.36486486486486486,1.0945945945945945
-16.500001,25.748710305964277,-16.500001,24.88268490217984,600,1,1,3,3,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,16.500001,25.269787130351734,0.014959561834561819,0.36486486486486486,1.0945945945945945
-14.250001000000001,25.31569760407206,-15.000001000000001,24.88268490217984,601,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,14.578338064075488,25.126132111743146,0.014959561834561819,0.36486486486486486,1.0945945945945945
